CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,BalanceSalaryRatio,TenureByAge,CreditScoreGivenAge
0.7239999999999999,2,0,0.16216216216216217,0.6000000000000001,0.0,0.3333333333333333,1,-1,0.7621047310018106,0,0.0,0.36,0.44909365558912373
0.608,0,1,0.5,0.30000000000000004,0.34869005977686,0.0,1,1,0.016438719897750233,0,0.0024983161129617996,0.09818181818181816,0.16734413622631145
0.5099999999999999,0,1,0.12162162162162166,0.9,0.0,0.3333333333333333,1,-1,0.9904957423433937,0,0.0,0.5999999999999999,0.41754783484390745
0.2819999999999999,0,0,0.24324324324324326,0.0,0.21271238055259808,0.0,1,1,0.5196623277523003,0,4.837556815466446e-05,0.0,0.20893126888217528
0.7139999999999999,0,0,0.22972972972972977,0.9,0.0,0.3333333333333333,1,1,0.35199396542369793,0,0.0,0.46285714285714274,0.36503021148036247
0.576,2,1,0.21621621621621623,0.5,0.58461891838236,0.0,1,-1,0.5108901900131463,0,0.00013523808604213808,0.2647058823529411,0.33088235294117657
0.666,0,1,0.3378378378378379,0.2,0.4483869127899699,0.3333333333333333,1,-1,0.15183250000375034,0,0.0003489197253941464,0.08372093023255812,0.2623392819503969
0.93,2,0,0.27027027027027034,0.2,0.19285519471272183,0.0,1,-1,0.9240145433888936,0,2.466767709851441e-05,0.09473684210526315,0.39470702814437897
0.59,2,1,0.27027027027027034,0.1,0.27134443311226486,0.0,-1,1,0.8313459435376078,0,3.8575522806568324e-05,0.047368421052631574,0.2882711877882016
0.59,1,1,0.4189189189189189,0.4,0.6382427223738532,0.0,-1,1,0.4419441556668662,0,0.00017067287812650873,0.14693877551020404,0.19761545101424255
0.666,0,1,0.16216216216216217,0.4,0.2638136065523656,0.0,1,1,0.5759319515013683,0,5.413589122202452e-05,0.23999999999999996,0.4260951661631419
0.7099999999999999,0,0,0.25675675675675674,1.0,0.0,0.3333333333333333,1,1,0.06962639932113517,1,0.0,0.48648648648648646,0.33776639176941275
0.594,0,1,0.22972972972972977,0.4,0.4932746996997865,0.0,1,-1,0.4195341655128064,0,0.00013895190443443368,0.20571428571428566,0.3242447129909365
0.872,1,0,0.2027027027027027,0.0,0.487550861786154,0.0,-1,-1,0.17352037119544914,1,0.0003319919027597329,0.0,0.4511123317769843
0.368,0,1,0.3108108108108108,0.9,0.0,0.3333333333333333,1,-1,0.06930541866748274,0,0.0,0.3951219512195121,0.19431139930734653
0.5039999999999999,2,0,0.3243243243243243,0.1,0.553659734914682,0.0,1,1,0.6974824595748894,0,9.381591778446906e-05,0.04285714285714285,0.2254531722054381
0.6900000000000001,0,0,0.3243243243243243,0.0,0.0,0.3333333333333333,-1,1,0.7036324969034543,0,0.0,0.0,0.27813444108761326
0.406,1,0,0.09459459459459457,0.7000000000000001,0.5122565500598272,0.3333333333333333,1,-1,0.10336427128790798,0,0.0005854324363621334,0.504,0.4107099697885196
0.33199999999999996,2,0,0.1756756756756757,0.30000000000000004,0.0,0.3333333333333333,1,-1,0.6210127067134911,0,0.0,0.17419354838709675,0.2804551213332034
0.61,0,0,0.21621621621621623,0.30000000000000004,0.0,0.3333333333333333,1,-1,0.7982121792631195,0,0.0,0.1588235294117647,0.34277812333392577
0.9979999999999999,1,0,0.4189189189189189,0.9,0.5298361976370567,0.0,1,-1,0.8553070318215389,1,7.32138283736404e-05,0.33061224489795915,0.2966659473457056
0.33999999999999997,1,1,0.3378378378378379,0.30000000000000004,0.6010614508862943,0.6666666666666667,-1,1,0.12661934214717505,1,0.000560819611106478,0.12558139534883722,0.17215274362397248
0.43600000000000005,2,0,0.37837837837837845,0.30000000000000004,0.0,0.3333333333333333,1,1,0.146819221235628,0,0.0,0.11739130434782608,0.1782148955733614
0.6900000000000001,2,1,0.1891891891891892,0.9,0.0,0.6666666666666667,-1,1,0.1926294461121037,0,0.0,0.50625,0.40116361404833834
0.914,2,0,0.13513513513513514,0.7000000000000001,0.6615006913763275,0.6666666666666667,1,-1,0.7806272999071411,1,0.00010015146088314568,0.44999999999999996,0.5701472809667673
0.584,1,0,0.24324324324324326,0.2,0.4962013859890285,0.6666666666666667,1,1,0.2894908463758289,1,0.00020255324779646443,0.09999999999999998,0.3087235649546827
0.7060000000000001,1,1,0.2837837837837838,0.1,0.5642111504316355,0.0,1,1,0.15624252116077084,1,0.00042666246351696457,0.04615384615384615,0.31329886125958634
0.41200000000000003,0,1,0.27027027027027034,0.2,0.45738148106268967,0.0,1,-1,0.9661046129905405,0,5.595402422070066e-05,0.09473684210526315,0.23254889489584984
0.46999999999999986,0,0,0.16216216216216217,0.6000000000000001,0.0,0.3333333333333333,1,1,0.6887963300495197,0,0.0,0.36,0.34837613293051356
0.47399999999999987,1,0,0.4189189189189189,0.7000000000000001,0.6193509882837291,0.3333333333333333,1,-1,0.0664894497424504,1,0.0011000412475854434,0.2571428571428571,0.16945403539059128
0.348,2,0,0.1891891891891892,0.6000000000000001,0.0,0.0,1,1,0.6643150420865191,1,0.0,0.33749999999999997,0.2740275679758308
0.41200000000000003,1,0,0.1756756756756757,0.1,0.5128130309800286,0.3333333333333333,1,-1,0.6254182774454959,0,9.690612119315044e-05,0.058064516129032254,0.31115388363707236
0.30799999999999994,2,1,0.35135135135135137,0.4,0.4524651423213306,0.0,1,1,0.06197401851876854,0,0.0008621301047782244,0.16363636363636366,0.1569623729744576
0.7619999999999999,2,0,0.10810810810810811,0.30000000000000004,0.0,0.3333333333333333,1,-1,0.1884465466452046,0,0.0,0.2076923076923077,0.5533494073901928
0.602,0,1,0.21621621621621623,0.30000000000000004,0.0,0.3333333333333333,1,1,0.5279907731188328,0,0.0,0.1588235294117647,0.33997911853563184
0.65,2,0,0.2972972972972973,0.8,0.3150121629064614,0.0,1,-1,0.7139301803322218,1,5.2148196481043366e-05,0.36,0.28592333836858
0.614,2,0,0.05405405405405406,0.6000000000000001,0.0,0.6666666666666667,-1,1,0.8420828689139812,1,0.0,0.49090909090909085,0.5949430101620433
0.672,1,1,0.2027027027027027,0.9,0.5656403761383756,0.3333333333333333,-1,1,0.9202123302775415,0,7.264871917138661e-05,0.49090909090909085,0.37901675363911014
0.68,0,0,0.22972972972972977,0.9,0.43023177258942075,0.3333333333333333,-1,-1,0.24235759515033684,0,0.00020977079734530737,0.46285714285714274,0.35347432024169184
0.43400000000000005,0,1,0.24324324324324326,0.7000000000000001,0.0,0.3333333333333333,-1,1,0.01942435502590497,0,0.0,0.35,0.25915785498489424
0.41400000000000003,1,1,0.527027027027027,0.1,0.47845374191569184,0.0,1,-1,0.6618590575399951,1,8.543569957619165e-05,0.03157894736842105,0.11693035458737479
0.19199999999999995,2,0,0.36486486486486486,1.0,0.49897426481006696,0.0,1,1,0.641307644880086,1,9.195502215410967e-05,0.3999999999999999,0.12024169184290036
0.9999999999999999,0,1,0.1756756756756757,0.1,0.38421699423857714,0.3333333333333333,1,-1,0.5326637193852012,0,8.524701466253027e-05,0.058064516129032254,0.5367897865705097
0.574,0,1,0.3108108108108108,0.2,0.0,0.3333333333333333,-1,1,0.5125681502583497,0,0.0,0.08780487804878048,0.25408039201237936
0.29799999999999993,0,1,0.5675675675675675,0.7000000000000001,0.3067444634592476,0.3333333333333333,1,1,0.4182013882325762,0,8.668302694601883e-05,0.21,0.08230740181268882
0.5439999999999999,1,0,0.21621621621621623,0.7000000000000001,0.39329012030342686,0.0,1,-1,0.6945426788258279,1,6.692383624617105e-05,0.37058823529411766,0.31968633374800065
0.668,1,1,0.25675675675675674,0.1,0.5054527517527136,0.3333333333333333,1,1,0.14993556884682485,1,0.00039830076050241043,0.04864864864864865,0.324263084837103
0.5239999999999999,0,1,0.1891891891891892,0.30000000000000004,0.48383955413929225,0.0,1,-1,0.8204275508311044,0,6.97001026016976e-05,0.16874999999999998,0.33945430513595165
0.926,1,0,0.14864864864864863,0.5,0.4227190410257807,0.0,-1,-1,0.9399162620030213,1,5.315435195279129e-05,0.3103448275862069,0.5514246275653714
0.9999999999999999,1,1,0.35135135135135137,0.2,0.44940692852623954,0.3333333333333333,-1,-1,0.7908744285079223,0,6.715886824469716e-05,0.08181818181818182,0.3440503982422411
0.89,2,1,0.14864864864864863,0.4,0.0,0.3333333333333333,-1,-1,0.7785746538794455,0,0.0,0.24827586206896549,0.5366574643192
0.5559999999999999,2,0,0.5,0.7000000000000001,0.0,0.6666666666666667,1,-1,0.4294368612202465,1,0.0,0.22909090909090904,0.1560972260368031
0.43000000000000005,1,0,0.27027027027027034,0.7000000000000001,0.5795209122556494,0.3333333333333333,1,1,0.4192060841810392,0,0.00016337458031312328,0.33157894736842103,0.2381837335029417
0.5019999999999999,0,1,0.2837837837837838,0.30000000000000004,0.2895503907582557,0.0,1,-1,0.2088515453225783,1,0.0001638207852479207,0.13846153846153847,0.25107483151289794
0.904,2,1,0.2972972972972973,0.4,0.0,0.3333333333333333,1,1,0.4095216593184649,0,0.0,0.18,0.3614614803625377
0.5279999999999999,1,0,0.25675675675675674,0.6000000000000001,0.38398383184184465,0.3333333333333333,1,1,0.6968948534585052,1,6.511972111784656e-05,0.29189189189189185,0.279252061729403
0.16799999999999993,2,1,0.5,0.6000000000000001,0.0,0.0,-1,1,0.3677874737037387,1,0.0,0.19636363636363632,0.07217797308431752
0.344,1,1,0.1891891891891892,0.8,0.4960195591763971,0.3333333333333333,1,1,0.8289517648935473,0,7.071998189636746e-05,0.44999999999999996,0.27254059667673713
0.4,1,1,0.24324324324324326,0.2,0.453878425300089,0.3333333333333333,1,-1,0.8746351776594664,0,6.133195136185464e-05,0.09999999999999998,0.24792296072507553
0.4979999999999999,2,1,0.09459459459459457,0.30000000000000004,0.0,0.3333333333333333,1,1,0.6039498772132739,0,0.0,0.21599999999999997,0.45448640483383684
0.2859999999999999,0,0,0.24324324324324326,0.5,0.5925426136165485,0.3333333333333333,1,-1,0.2804314312016798,0,0.00024969288580685195,0.25,0.21025302114803623
0.8099999999999999,0,1,0.21621621621621623,0.30000000000000004,0.0,0.3333333333333333,1,1,0.794098086367248,0,0.0,0.1588235294117647,0.41275324329127416
0.5099999999999999,0,0,0.5945945945945947,0.4,0.44267347750634534,0.3333333333333333,-1,1,0.6283070533235924,0,8.326729938098294e-05,0.11612903225806451,0.11660047753630252
0.7159999999999999,0,1,0.3108108108108108,0.0,0.0,0.0,1,-1,0.6420065116218598,0,0.0,0.0,0.29528037727507184
0.6980000000000001,0,1,0.35135135135135137,0.8,0.6325182068942813,0.0,1,-1,0.5358993783906363,0,0.0001394908719229621,0.3272727272727273,0.26240215600109856
0.826,0,0,0.47297297297297297,0.4,0.0,0.0,1,-1,0.3859975627672443,1,0.0,0.13584905660377355,0.2269494955252807
0.7859999999999999,2,1,0.09459459459459457,0.6000000000000001,0.0,0.3333333333333333,1,-1,0.6487046012894231,0,0.0,0.43199999999999994,0.591525679758308
0.62,0,0,0.40540540540540543,0.0,0.3588880250144591,0.3333333333333333,-1,1,0.938056534399035,1,4.521745156291256e-05,0.0,0.2115747734138973
0.5379999999999999,1,1,0.27027027027027034,1.0,0.3373951152836596,0.0,1,1,0.9238016230550017,0,4.316540138695227e-05,0.4736842105263157,0.27199276514549214
0.7779999999999999,1,1,0.1891891891891892,0.30000000000000004,0.4070508069630981,0.0,1,-1,0.319879498492106,1,0.00015037877367254406,0.16874999999999998,0.4338769826283988
0.838,1,1,0.5675675675675675,0.9,0.5932543767072919,0.0,1,-1,0.9641925303866519,1,7.272002883817723e-05,0.26999999999999996,0.189369335347432
0.684,0,1,0.6891891891891893,1.0,0.6175971287784615,0.0,1,1,0.35422327832307987,0,0.00020604406836094576,0.2608695652173913,0.12304610534611847
0.42000000000000004,0,0,0.16216216216216217,0.0,0.43397416855584675,0.0,1,-1,0.13953017513172508,0,0.0003674671147852954,0.0,0.3285498489425982
0.5139999999999999,0,0,0.40540540540540543,0.4,0.44667880891400974,0.6666666666666667,1,-1,0.8678664812489592,1,6.08298007001485e-05,0.14999999999999997,0.18530494712990941
0.5599999999999999,1,1,0.14864864864864863,0.6000000000000001,0.5235368272432844,0.0,-1,1,0.04656809725328768,1,0.0013271560368814594,0.3724137931034483,0.40129180122929475
0.834,1,0,0.36486486486486486,0.7000000000000001,0.5290841393013396,0.3333333333333333,1,-1,0.13309921097464808,1,0.0004696380714951859,0.27999999999999997,0.2899546827794562
0.386,0,0,0.21621621621621623,0.8,0.0,0.3333333333333333,-1,1,0.72802062596978,0,0.0,0.42352941176470577,0.2644059889816954
0.852,0,1,0.2837837837837838,0.8,0.49905342045449613,0.3333333333333333,1,-1,0.7224914479332776,0,8.163613876065954e-05,0.3692307692307692,0.3578317452939808
0.37,2,1,0.5405405405405406,0.1,0.0,0.3333333333333333,1,1,0.058847619947704995,1,0.0,0.031034482758620686,0.10389754141056358
0.398,1,1,0.24324324324324326,0.6000000000000001,0.5556932298687487,0.0,-1,-1,0.4198991503688602,1,0.00015639870714735543,0.29999999999999993,0.247262084592145
0.9879999999999999,0,0,0.13513513513513514,0.4,0.0,0.3333333333333333,-1,1,0.6165928346157057,0,0.0,0.2571428571428571,0.6015861027190332
0.47199999999999986,1,0,0.39189189189189194,0.5,0.6261485290701098,0.3333333333333333,1,1,0.32738266504451174,0,0.00022602048978552708,0.19148936170212763,0.18107604293887003
0.46599999999999986,0,1,0.2972972972972973,0.30000000000000004,0.0,0.3333333333333333,1,-1,0.2386048867666862,0,0.0,0.13499999999999998,0.2312027945619335
0.7020000000000001,2,1,0.10810810810810811,0.5,0.3332039713813685,0.0,-1,1,0.295945612806023,0,0.00013305041431682218,0.34615384615384615,0.5258976295607716
0.7519999999999999,0,1,0.13513513513513514,0.2,0.0,0.0,-1,-1,0.4902914728356558,0,0.0,0.12857142857142856,0.5013217522658611
0.9580000000000001,1,1,0.24324324324324326,0.4,0.32601180822062065,0.3333333333333333,1,-1,0.4505198246432534,0,8.551977372827727e-05,0.19999999999999996,0.4323074018126889
0.7979999999999999,2,1,0.27027027027027034,0.9,0.5156608406225811,0.0,1,1,0.06769526489779773,0,0.0008995751820247291,0.4263157894736842,0.35338487835903964
0.7859999999999999,0,0,0.37837837837837845,0.9,0.0,0.0,1,-1,0.567176665371543,0,0.0,0.3521739130434782,0.26872619203993164
0.5379999999999999,2,0,0.5135135135135136,0.7000000000000001,0.0,0.3333333333333333,1,1,0.21217341256089953,0,0.0,0.22499999999999998,0.14742258308157097
0.6980000000000001,0,1,0.05405405405405406,0.9,0.3959336637437137,0.0,1,-1,0.3414627596935507,1,0.00013702770257267619,0.7363636363636363,0.6403632243889041
0.7979999999999999,2,1,0.24324324324324326,0.7000000000000001,0.0,0.3333333333333333,-1,-1,0.40065361241998604,0,0.0,0.35,0.37943731117824775
0.4999999999999999,1,0,0.14864864864864863,0.6000000000000001,0.29665470948782435,0.3333333333333333,1,1,0.48024346325074047,0,7.300294132347897e-05,0.3724137931034483,0.37667986248567564
0.82,2,1,0.27027027027027034,0.30000000000000004,0.3636609987744427,0.0,-1,1,0.4033923739717143,0,0.00010653925165279305,0.1421052631578947,0.3602719033232628
0.356,1,1,0.1891891891891892,0.2,0.3949509938477412,0.0,-1,1,0.555745073654534,0,8.398955419850858e-05,0.11249999999999999,0.2770015105740181
0.5599999999999999,0,0,0.10810810810810811,0.5,0.0,0.3333333333333333,1,-1,0.91309120020962,0,0.0,0.34615384615384615,0.46092842203114104
0.666,1,0,0.2837837837837838,0.2,0.3988159495355266,0.3333333333333333,1,-1,0.5460013931330442,0,8.632481312186686e-05,0.0923076923076923,0.3010980711131769
0.654,1,0,0.10810810810810811,0.6000000000000001,0.3934811540414676,0.0,-1,1,0.7557476238980823,0,6.153423517678143e-05,0.4153846153846154,0.5039362072972344
0.638,2,1,0.14864864864864863,0.9,0.0,0.0,1,1,0.46949498677123663,0,0.0,0.5586206896551724,0.4332873215959995
0.686,0,1,0.3378378378378379,0.6000000000000001,0.5131976891494073,0.0,1,-1,0.1816733998096818,0,0.00033377813333154217,0.25116279069767444,0.26787219841214077
0.5239999999999999,2,0,0.4594594594594595,0.5,0.5770179039625213,0.0,-1,-1,0.4915018884303451,1,0.0001387445302135941,0.17307692307692307,0.16444922147339064
0.7379999999999999,2,1,0.35135135135135137,0.4,0.0,0.0,-1,-1,0.4248471729050124,1,0.0,0.16363636363636366,0.27321649272177967
0.7040000000000001,0,1,0.10810810810810811,0.2,0.28410455416380415,0.0,1,1,0.5437296261793001,1,6.17521219094575e-05,0.13846153846153847,0.5268126888217523
0.8099999999999999,0,1,0.14864864864864863,0.9,0.4664678395917642,0.0,1,1,0.10926348466278528,0,0.0005043354505815174,0.5586206896551724,0.5038415459943744
0.32799999999999996,0,1,0.10810810810810811,0.1,0.0,0.3333333333333333,-1,-1,0.6077597910600462,0,0.0,0.06923076923076923,0.3547815477573786
0.8059999999999999,0,0,0.2972972972972973,0.0,0.015020799879345436,0.3333333333333333,1,-1,0.8853528511972892,1,2.0051700152056453e-06,0.0,0.33231684290030206
0.396,1,0,0.24324324324324326,0.2,0.434095931140807,0.3333333333333333,1,1,0.7023092205305607,0,7.305071551770554e-05,0.09999999999999998,0.24660120845921446
0.9999999999999999,1,1,0.13513513513513514,0.2,0.40295332658769945,0.3333333333333333,1,1,0.17664551964712627,0,0.0002695334765389884,0.12857142857142856,0.6066842900302113
0.5239999999999999,0,0,0.27027027027027034,0.7000000000000001,0.44087808719468535,0.0,1,1,0.967549150943915,0,5.385455260086891e-05,0.33157894736842103,0.2676101128955318
0.5559999999999999,1,1,0.2027027027027027,0.8,0.6063971630872121,0.0,1,1,0.160827609036663,0,0.000445495326520397,0.4363636363636364,0.3372013183191431
0.258,0,1,0.39189189189189194,0.6000000000000001,0.48544446870839075,0.0,-1,1,0.0290043699173271,1,0.001974298782838922,0.22978723404255316,0.12691232242720318
0.7479999999999999,0,0,0.3108108108108108,0.5,0.4376209081543826,0.0,-1,1,0.7479815822411039,0,6.914749861905928e-05,0.2195121951219512,0.304564880996242
0.32399999999999995,1,1,0.3108108108108108,0.7000000000000001,0.4878603898499188,0.0,-1,1,0.18715947372974118,1,0.00030800114598339624,0.3073170731707317,0.1815452066907376
0.576,0,0,0.3378378378378379,0.30000000000000004,0.5813554818213245,0.0,1,1,0.7138278205568632,1,9.625338441546322e-05,0.12558139534883722,0.23744115787254966
0.9679999999999999,2,1,0.2972972972972973,0.7000000000000001,0.0,0.3333333333333333,-1,-1,0.22515730252239086,0,0.0,0.31499999999999995,0.38049471299093657
0.862,0,1,0.14864864864864863,0.9,0.0,0.3333333333333333,-1,-1,0.8605112788271279,0,0.0,0.5586206896551724,0.525171892905511
0.7139999999999999,1,0,0.40540540540540543,0.7000000000000001,0.4188423275761088,0.0,1,1,0.9017516672842256,1,5.489574188654591e-05,0.2625,0.23487065709969784
0.64,0,1,0.05405405405405406,0.2,0.4583193518930336,0.0,1,1,0.18692275112273218,0,0.00028971731382644773,0.16363636363636366,0.6090016478989286
0.626,2,0,0.2027027027027027,0.8,0.3856906204427463,0.0,1,1,0.1842799487351042,0,0.0002473019181944823,0.4363636363636364,0.362434770667399
0.5479999999999999,0,0,0.0675675675675676,0.5,0.0,0.3333333333333333,-1,-1,0.6620982803857768,0,0.0,0.3913043478260869,0.5299159332720346
0.4959999999999999,0,0,0.21621621621621623,0.4,0.0,0.3333333333333333,-1,-1,0.3044424742562915,0,0.0,0.21176470588235288,0.30289230495823716
0.5379999999999999,1,1,0.0675675675675676,0.5,0.529000041411236,0.0,1,1,0.7195774696483513,0,8.688526651126287e-05,0.3913043478260869,0.5247438591882306
0.884,0,0,0.7027027027027029,0.30000000000000004,0.0,0.3333333333333333,1,1,0.8612256970540686,0,0.0,0.07714285714285715,0.15362537764350453
0.666,0,0,0.10810810810810811,0.7000000000000001,0.0,0.3333333333333333,1,-1,0.4330823093605439,0,0.0,0.48461538461538456,0.5094265628631187
0.682,0,0,0.2027027027027027,0.6000000000000001,0.0,0.3333333333333333,1,-1,0.8203948977127316,0,0.0,0.3272727272727273,0.3826215325460037
0.83,2,0,0.2027027027027027,0.5,0.3370205807465494,0.0,1,1,0.3451722139464318,0,0.0001153853520570267,0.2727272727272727,0.4359722603680307
0.31599999999999995,0,1,0.4189189189189189,0.1,0.37392636189458445,0.3333333333333333,1,1,0.6623491543442399,1,6.672123355836579e-05,0.03673469387755101,0.1310962451445835
0.574,0,0,0.2027027027027027,0.9,0.45402310555652303,0.0,-1,1,0.3265557860775704,0,0.00016430338239751868,0.49090909090909085,0.34368992035155177
0.634,1,0,0.35135135135135137,0.5,0.5596163765136674,0.3333333333333333,-1,1,0.2857903429777544,0,0.00023139704844359958,0.20454545454545453,0.24509921724800876
0.45000000000000007,2,0,0.05405405405405406,0.8,0.4194106858286566,0.0,1,1,0.17194392064442154,0,0.00028821021461667215,0.6545454545454547,0.5062654490524582
0.7879999999999999,2,0,0.37837837837837845,0.1,0.0,0.6666666666666667,1,1,0.8871847761461219,1,0.0,0.03913043478260869,0.2692433994483121
0.43400000000000005,0,0,0.3108108108108108,0.9,0.5495910710201103,0.0,1,-1,0.7100572104635992,1,9.14774071280575e-05,0.3951219512195121,0.21346068823225994
0.30399999999999994,0,0,0.22972972972972977,0.6000000000000001,0.0,0.3333333333333333,1,1,0.403072943466101,0,0.0,0.3085714285714286,0.22567975830815712
0.5179999999999999,0,0,0.47297297297297297,0.6000000000000001,0.0,0.3333333333333333,1,1,0.6210927643589963,0,0.0,0.20377358490566036,0.15781935814854925
0.7299999999999999,0,1,0.25675675675675674,0.9,0.6586439936629251,0.0,1,-1,0.4264143225678052,0,0.00018254204686985712,0.4378378378378379,0.3441965379276557
0.382,0,1,0.1891891891891892,0.8,0.0,0.3333333333333333,-1,-1,0.20440732089914584,0,0.0,0.44999999999999996,0.2866668240181269
0.9999999999999999,0,0,0.7162162162162162,0.4,0.0,0.3333333333333333,1,1,0.5361776549660492,0,0.0,0.10140845070422534,0.1692693927917961
0.4899999999999999,2,1,0.0675675675675676,0.7000000000000001,0.0,0.3333333333333333,1,1,0.8404522131863592,0,0.0,0.5478260869565216,0.4999179035859713
0.6,1,0,0.13513513513513514,0.5,0.4863903109027255,0.6666666666666667,-1,1,0.7333292829465213,1,7.838889300172372e-05,0.3214285714285714,0.43674471299093653
0.5499999999999999,0,0,0.35135135135135137,0.7000000000000001,0.0,0.0,1,-1,0.023903382773054826,0,0.0,0.2863636363636363,0.2223891101345784
0.934,0,1,0.5540540540540542,0.1,0.47414701323553327,0.0,1,1,0.604097691329522,0,9.276136943288309e-05,0.030508474576271184,0.21389344052434844
0.352,2,1,0.4189189189189189,0.2,0.0,0.0,1,-1,0.5726951423860979,1,0.0,0.07346938775510202,0.13983599482088904
0.9999999999999999,0,0,0.21621621621621623,0.4,0.2844961075630349,0.3333333333333333,1,1,0.7700205869660551,0,4.366608643252532e-05,0.21176470588235288,0.47922960725075525
0.4959999999999999,0,0,0.2972972972972973,0.2,0.6822620690336862,0.0,1,-1,0.6899108864896597,1,0.00011687583180935445,0.09,0.24012462235649545
0.5259999999999999,0,1,0.24324324324324326,0.9,0.5233483841985406,0.0,-1,-1,0.4167005449020381,0,0.00014842580344374571,0.44999999999999996,0.2895581570996979
0.7179999999999999,2,1,0.5945945945945947,0.30000000000000004,0.0,0.3333333333333333,1,1,0.4109570964027064,0,0.0,0.08709677419354837,0.15650886853133217
0.656,2,0,0.12162162162162166,0.5,0.34715230394938446,0.3333333333333333,1,-1,0.7477682618690085,0,5.486840425122303e-05,0.3333333333333333,0.48187311178247727
0.7399999999999999,0,1,0.7162162162162162,0.5,0.7299194266484852,0.3333333333333333,1,1,0.9884789997444755,0,8.727401788875794e-05,0.1267605633802817,0.12570741670567215
0.624,0,1,0.10810810810810811,0.0,0.0,0.3333333333333333,-1,1,0.3646267218519369,0,0.0,0.0,0.4902103183825238
0.35,0,1,0.445945945945946,1.0,0.0,0.6666666666666667,1,-1,0.8552505264252735,1,0.0,0.35294117647058826,0.12935400746401282
0.624,0,1,0.1756756756756757,0.30000000000000004,0.0,0.3333333333333333,-1,1,0.1386105873110882,0,0.0,0.17419354838709675,0.39250560374232535
0.84,0,0,0.2027027027027027,0.6000000000000001,0.0,0.3333333333333333,1,1,0.6306618282045935,0,0.0,0.3272727272727273,0.4395770392749243
0.7419999999999999,2,0,0.2027027027027027,0.4,0.28910323709518876,0.0,1,1,0.5196491764963554,0,6.575022675810692e-05,0.2181818181818182,0.40425020598736616
0.566,1,1,0.5405405405405406,0.2,0.5107150078344559,0.3333333333333333,1,-1,0.7381892470730954,1,8.176732215651475e-05,0.06206896551724136,0.14409704135847484
0.7020000000000001,0,1,0.445945945945946,0.9,0.0,0.3333333333333333,-1,-1,0.3097795339454918,0,0.0,0.3176470588235294,0.21145814821396836
0.41200000000000003,1,1,0.3243243243243243,0.0,0.46200244091136766,0.3333333333333333,-1,1,0.6271793456275074,1,8.705933843725726e-05,0.0,0.19939577039274914
0.578,0,1,0.6486486486486487,0.0,0.0,0.3333333333333333,-1,1,0.21116496625427728,0,0.0,0.0,0.11478645976380115
0.564,0,1,0.4324324324324324,0.2,0.0,0.3333333333333333,-1,-1,0.289684164837742,0,0.0,0.072,0.18516616314199397
0.21199999999999997,0,1,0.14864864864864863,0.5,0.426469926494857,0.0,1,1,0.7671134593353665,0,6.570508214243116e-05,0.3103448275862069,0.25854255651630376
0.7579999999999999,2,0,0.27027027027027034,1.0,0.0,0.3333333333333333,1,-1,0.948668297822442,0,0.0,0.4736842105263157,0.3408630147877245
0.564,0,0,0.21621621621621623,0.2,0.0,0.3333333333333333,-1,-1,0.8269488236126549,0,0.0,0.10588235294117647,0.32668384574373555
0.16599999999999993,2,1,0.21621621621621623,0.9,0.6090390723978808,0.0,1,-1,0.09839144638312959,0,0.0007311983946110602,0.4764705882352941,0.18743335702861197
0.904,0,0,0.5675675675675675,0.30000000000000004,0.370218282650139,0.0,1,-1,0.19732909492856565,1,0.00022168803294569356,0.09,0.20245468277945622
0.64,0,1,0.09459459459459457,0.7000000000000001,0.0,0.3333333333333333,1,1,0.7236281064841692,0,0.0,0.504,0.5220543806646525
0.7759999999999999,1,0,0.2972972972972973,0.6000000000000001,0.45811695896130583,0.3333333333333333,1,1,0.9745130159930273,1,5.5560462910954445e-05,0.26999999999999996,0.32339501510574015
0.7119999999999999,1,1,0.21621621621621623,0.0,0.5605513377961547,0.3333333333333333,1,1,0.38633854533107914,0,0.00017146883617402185,0.0,0.3784654345121735
0.4839999999999999,1,0,0.7027027027027029,0.5,0.2862386875882555,0.3333333333333333,1,-1,0.525476382994576,1,6.437692233330823e-05,0.12857142857142856,0.08564954682779456
0.344,0,0,0.3108108108108108,0.7000000000000001,0.0,0.3333333333333333,-1,1,0.8839284651684236,0,0.0,0.3073170731707317,0.18734802151646895
0.7919999999999999,0,1,0.40540540540540543,0.5,0.6587631655545885,0.0,1,-1,0.7689478345181964,1,0.00010125177881144162,0.1875,0.25420128398791536
0.602,2,1,0.3243243243243243,0.2,0.5705339167787209,0.3333333333333333,1,-1,0.21802322121762624,0,0.0003092191060549015,0.0857142857142857,0.2532099697885196
0.2879999999999999,0,1,0.13513513513513514,0.9,0.45728431013564114,0.3333333333333333,-1,1,0.39737874967059356,0,0.00013599449128851225,0.5785714285714285,0.3041918429003021
0.8059999999999999,1,0,0.37837837837837845,0.9,0.4540078005376606,0.6666666666666667,1,-1,0.4615880316570232,1,0.0001162404365622385,0.3521739130434782,0.2738982661237357
0.642,1,1,0.24324324324324326,0.2,0.4651102365904819,0.0,-1,-1,0.9660436571692596,0,5.690311598862132e-05,0.09999999999999998,0.32788897280966767
0.6920000000000001,0,1,0.3243243243243243,0.4,0.0,0.0,-1,-1,0.6317680838520079,1,0.0,0.1714285714285714,0.2787009063444109
